Ignore,Key,Message
Y,メッセージ,
,msg1,"The seed failed to<br>reach full bloom,<br>but the results of its budding<br>were <i>more</i> than enough<br>to prove my hypothesis."
,msg2-1,"Meria gained control<br>over the demon’s power,<br>making it her own."
,msg2-2,Which only proves beyond<br>a shadow of a doubt that<br>higher beings and humans<br>share the same roots.
,msg3,"Now that I’ve verified as much,<br>there’s no reason to keep Meria<br>at the Academy any longer."
,msg4,"After all,<br>I’ve discovered an even <i>more</i><br>fascinating subject..."
,msg5,"The wielder of the Staff,<br>who wiped out<br>the giant buds covering Derulla<br>in one fell swoop."
,msg6,"Even if those buds<br>were only a part of<br>the seed’s sealed power,<br>it was <i>still</i> the power of a demon.<br>Quelling it is no easy feat."
,msg7-1,<i>That</i> is what makes it<br>the legendary Staff of Tikkun.
,msg7-2,Being able to observe it up close<br>is the chance of a lifetime.
,msg8,To think such a worthy<br>subject of research<br>would still be left<br>in this dull world...!
,msg9,"You’re late,<br>but you’ve passed.<br>I’ll at least acknowledge<br>your efforts not to make<br>me give up on<br>this world completely, <i>God</i>..."
