Ignore,Key,Message
Y,メッセージ,
,msg1-1,"As the legend goes,"
,msg1-2,the Successor from another world<br>used the staff bestowed unto him<br>by an angel to fight<br>a demon’s acolyte.
,msg2,Which means angels and demons<br>are using humans to<br>fight their war for them.
,msg3,"Assuming that to be true,<br>it means neither<br>angels nor demons can enter<br>the physical world directly."
,msg4,"So instead, they grant<br>humans power, and at times,<br>possess their bodies to<br>meddle with the world."
,msg5-1,"That’s the hypothesis<br>I’ve reached based on<br>both the legend,<br>and the writings depicted<br>on that archeological site’s<br>murals and stone tablets..."
,msg5-2,"But, there’s one question<br>I still can’t answer."
,msg6,Just <i>why</i> would those<br>supposedly higher beings<br>depend so much<br>on us lowly humans...?
,msg7-1,...No...
,msg7-2,"If they were also made by<br>the same creator we call God,<br>then it only follows that<br>they’re no different from us..."
,msg8-1,"And, the reverse is true as well...<br>Humans can ascend into beings<br>rivaling both angels <i>and</i> demons..."
,msg8-2,Or...something even greater—
,msg9,"It’s still nothing more<br>than a theory,<br>but I’ll prove it<br>in this experiment as well."
,msg10,"“So you’ve come, <i>Meria</i>...<br>I assume you’re<br>fully ready for this?”"
