Ignore,Key,Message
Y,メッセージ,
,msg1,ข้าไม่สามารถเข้าไปยุ่งเ<br>กี่ยวกับเรื่องราวต่าง ๆ<br>ที่พบระหว่างการเดินทางได้
,msg2,นั่นคือชะตาของนักเดินทาง
,msg3,เมื่อถึงเวลาที่พลังที่แ<br>ท้จริงของข้ากลับคืนมา<br>ข้าจะต้องละทิ้งซึ่งตัวตนของข้า
,msg4,แต่...ตอนนี้ข้าได้รู้ถึงความงด<br>งามของสถานที่แห่งนี้แล้ว<br>ดังนั้นข้าจึงอยู่ที่นี่ 
,msg5,ข้ามั่นใจว่าเรื่องแบบนั้นจะ<br>ไม่เกิดขึ้นแน่
,msg6,ทั้งหมดนี้ต้องขอบคุ<br>ณนายท่านและทุกคนที่นี่
,msg7,ข้าหมายความว่าท่าน<br>ทำให้สถานที่แห่งนี้เป็นสถา
,msg8,นที่ที่ข้ารู้สึกรักได้มากที่สุด<br>ในบรรดาทุกสิ่งที่ข้าเคยเห็นมา
,msg9,ขอให้นายท่านและ<br>ผองพวกประสบแต่สิ่งดีงาม
,msg10,เหล่าคนดีในโลกนี้จะ<br>ได้รับคำอวยพรจากโ<br>ซเทรานับจากนี้และตลอดไป
