Ignore,Key,Message
Y,メッセージ,
,msg1,"Cuando pienso en ello, <br>es culpa mía que todo se<br>haya vuelto tan desordenado."
,msg2,Si pudiera pintarlo en <br>una imagen más bonita... 
,msg3,"como hornear una tarta, <br>que se me caiga accidentalmente <br>y luego, limpiar el desorden."
,msg4,Intenté hacer la tarta <br>más rica que pude. <br>Pero la forma en que <br>todo terminó fue... 
,msg5,Todo fue muy triste...
,msg6,"Después, decidí ir a ver <br>qué tipo de tartas estaban <br>horneando otras personas."
,msg7,"Pero resulta que todo <br>el mundo era como yo, "
,msg8,se les caen sus tartas <br>y queman todo.
,msg9,"Oye, ¿no te lo dije? "
,msg10,No hay muchos <br>lugares como este.
,msg11,"Este lugar es una <br>maravillosa tarta, <br>horneada con amor <br>y cuidado."
