Ignore,Key,Message
Y,メッセージ,
,msg1,"En général, les histoires que <br>j'entends pendant mes voyages <br>ne me touchent pas. "
,msg2,"C'est ça, de mener <br>une vie de vagabond."
,msg3,"Quand mes vrais <br>pouvoirs reviendront, <br>je devrai renoncer à <br>la personne que je suis."
,msg4,Mais j'ai déjà connu <br>la beauté de cet endroit. 
,msg5,Alors ça ne devrait <br>pas se reproduire ici.
,msg6,"Tout ça, c'est grâce <br>au duc et aux autres."
,msg7,Parce qu'ils ont fait de cet <br>endroit le plus merveilleux <br>de tous ceux que j'ai pu visiter.
,msg8,
,msg9,Je prie pour que le duc et <br>les sorcières marchent vers <br>un avenir radieux.
,msg10,Seules les bonnes âmes <br>méritent ma bénédiction.
