Ignore,Key,Message
Y,メッセージ,
,msg1-1,時間と共に削られていく命……
,msg1-2,この体は確実に<br>死に向かっている。
,msg2,もうすぐ私はっ……
,msg3-1,戦場で死ぬ覚悟なら<br>出来ている。
,msg3-2,だけど、こんな終わり方っ！
,msg4,なあ、どうすればいい？
,msg5-1,私は双剣に語りかけた。
,msg5-2,もう次の当主が<br>決まっているんだって。
,msg6-1,みんな私がどういう奴か<br>知っているからな。
,msg6-2,お前を取り上げないのは<br>死に逝く者への<br>せめてもの情けか。
,msg7-1,どうせなら<br>戦場で死にたかったな……
,msg7-2,ベッドの上でなんて……
,msg8-1,……嫌だ。
,msg8-2,死を待つだけの<br>日々だなんて……
,msg8-3,私は初代を超えるんだ。<br>初代の伝説を……
,msg9-1,いや、まだ超えられる。
,msg9-2,まだ私には<br><ct=3000>死</ct>があるじゃないか。
,msg9-3,生き様で超えられないなら、<br>せめて死に際で……
,msg10-1,……行かないと。
,msg10-2,戦場が、<br>私を待っている。
