Ignore,Key,Message
Y,メッセージ,
,msg1,¿Conoces la leyenda del maestro<br>de las espadas gemelas?
,msg2-1,"Al ser invicta,<br>inigualable y todopoderosa... "
,msg2-2,fue la fundadora<br>de nuestra gran familia.
,msg3,Se dice que vivió como si fuera una<br>con la espada antes de encontrar<br>su fin en el campo de batalla.
,msg4-1,Pero eso no es nada<br>comparado conmigo. 
,msg4-2,¡La fundadora aprendió a<br>los ocho años técnicas que<br>yo aprendí a los siete!
,msg5,"Y, sin embargo,<br>nada impedirá que todo el<br>mundo diga ""la fundador aaquí""<br>y ""la fundadora allá...""."
,msg6,"Claro que la fundadora<br>merece todos los elogios,<br>pero los récords se<br>hicieron para batirlos."
,msg7-1,"Si todos aspiran a ser maestros<br>de la espada como ella, "
,msg7-2,entonces yo aspiraré aún más alto...<br>¡y forjaré una leyenda que<br>eclipse la suya!
,msg8-1,Mi admiración me<br>lleva a eclipsarla... 
,msg8-2,"Eso es lo que hace a un<br>maestro de la espada,<br>¿verdad?"
