Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Я научилась держать меч раньше,<br>чем говорить, "
,msg1-2,"и освоила удары еще до того,<br>как научилась читать."
,msg2-1,"Порвав со всем,<br>что не имело отношения к делу, "
,msg2-2,я связала свою жизнь<br>с фехтованием.
,msg3,Ведь у меня была цель —<br>затмить родоначальницу!
,msg4,"Это было достойно того,<br>чтобы посвятить этому<br>всю мою жизнь."
,msg5,"Мой путь был непростым,<br>мне часто казалось,<br>что я на пределе своих<br>возможностей."
,msg6-1,"Я изнуряла себя тренировками,<br>потеряв счет сломанным костям. "
,msg6-2,Но отказывалась сдаваться.
,msg7,После многих лет посвящения<br>мастерству фехтования меня<br>выбрали новой главой семьи...<br>и я стала наследницей парных<br>мечей родоначальницы<br>и ее секретов.
,msg8-1,Наконец-то... 
,msg8-2,моя преданность<br>этому пути окупилось.<br>Это начало моей легенды!
,msg9-1,"А потом,<br>в тот самый момент... "
,msg9-2,Я пала жертвой болезни.
