Ignore,Key,Message
Y,メッセージ,
,msg1-1,Эта болезнь неизлечима. 
,msg1-2,"Она смертельна —<br>заболевшие живут в худшем<br>случае не больше шести месяцев, "
,msg1-3,ну а в лучшем... 
,msg2,К этому времени в<br>следующем году я буду уже... 
,msg3-1,Что за причудливая ирония?<br>В такой неподходящий момент! 
,msg3-2,Я не позволю какой-то болезни... 
,msg4,"Но мое тело не слушалось меня.<br>Я понимала, что с каждым<br>днем оно угасает."
,msg5,"Почему это случилось со мной?..<br>В тот момент,<br>когда начиналась моя легенда!<br>Почему?!.."
,msg6,"Если у тебя есть время плакать,<br>стань сильнее!<br>Нет такого врага,<br>который неподвластен мечу!"
,msg7,"Раньше я говорила себе<br>эти слова каждый раз,<br>когда чувствовала слабость,<br>заставляя себя двигаться дальше.<br>Но... "
,msg8,Никакая сила не<br>поможет мне избавиться<br>от этой болезни!
