Ignore,Key,Message
Y,メッセージ,
,msg1,Это случилось по пути к<br>следующему полю боя.
,msg2-1,Я встретила одну<br>любопытную компанию: 
,msg2-2,"человека с посохом<br>и группу ведьм,<br>защищавших его."
,msg3,"Вскоре после того,<br>как они появились,<br>они вырезали целую<br>орду проклятых существ."
,msg4-1,Вот так дела. 
,msg4-2,"Только я думала,<br>что могу наконец-то<br>умереть в ореоле славы,<br>как теперь я должна... "
,msg5-1,...! 
,msg5-2,"А-а-ах...<br>Что ж, похоже,<br>мое время истекло."
,msg6,"""Думаю, у меня нет выхода.<br>Вы заплатите за то,<br>что встали у меня на пути...<br>своими жизнями!"""
,msg7,Я подскочила к<br>человеку с посохом —<br>он казался самым<br>важным из всей группы.
,msg8,"""Ты мне не враг, но... Прости."" "
,msg9,"Ну вот, наконец... "
,msg10,"Но за секунду до того,<br>как мой меч должен был ударить его,<br>его посох вдруг начал сиять."
,msg11-1,"Шепот голосов,<br>убеждавших меня умереть,<br>затих, и его голос глубоко<br>пронзил мое сердце... "
,msg11-2,"Одним единственным<br>мощным словом —<br>""Живи!"""
