Ignore,Key,Message
Y,メッセージ,
,msg1,"Par la suite, j’ai participé<br>à de nombreux combats."
,msg2,"Au début,<br>je pensais que mes<br>forces me quitteraient<br>au cours de la bataille,<br>mais étrangement,<br>je me suis sentie plus leste."
,msg3-1,Je ne ressentais plus la<br>douleur en combattant. 
,msg3-2,J’avais l’impression<br>d’avoir retrouvé ma<br>constitution d’avant.
,msg4,"À la fin du combat, j’avais à<br>nouveau du mal à respirer."
,msg5-1,J’ai maudit la divinité qui<br>m’avait donné un tel destin un<br>nombre incalculable de fois. 
,msg5-2,Je lui suis néanmoins<br>reconnaissante de m’avoir<br>laissé choisir comment mourir.
,msg6,Je m’estime chanceuse<br>de pouvoir mourir<br>sur un champ de bataille.
,msg7-1,C’est grâce à ma mort 
,msg7-2,que je transcenderai la<br>légende de mon ancêtre.
,msg8-1,Je montrerai au monde la 
,msg8-2,plus belle façon de mourir !
