Ignore,Key,Message
Y,メッセージ,
,msg1-1,あぁそうだ。
,msg1-2,私が、みんなが<br>初代に惹かれたのは<br>死に際じゃない。
,msg2,最期の瞬間まで戦い、<br>死に抗った、その生き様。
,msg3-1,死してなお誰かの<br>心の中で生き続ける……
,msg3-2,私が目指したのは、<br>そんな生き方だ！
,msg4-1,今までと、これから。<br>その両方を失い、<br>私は屈してしまった。
,msg4-2,病に、そして自分自身に。
,msg5,こんなんじゃ<br>初代を超えるなんて<br>夢のまた夢だ。
,msg6-1,だから私は戦うよ。
,msg6-2,死に際を飾るためにじゃない。<br>生き様を魅せるために。
,msg6-3,この双剣と共に<br>最期の瞬間まで戦い続ける。
,msg7-1,世界の命運を巡る戦いなんて、<br>私の最期を、
,msg7-2,いいや生きた証を<br>刻むにはちょうどいい。
,msg8,私は彼らよりも早く逝く。<br>それは変わらない。
,msg9-1,だから、それまでは……
,msg9-2,この命尽きる、<br>その寸前までは──
