Ignore,Key,Message
Y,メッセージ,
,msg1-1,My life wanes as time goes by... 
,msg1-2,This body slowly inches <br>its way towards certain death.
,msg2,It won’t be long before I...!
,msg3-1,I’m prepared to die <br>on the battlefield. 
,msg3-2,"But, for my life to <br>end like <i>this</i>...!"
,msg4,"Hey, what should I do?"
,msg5-1,"I spoke to the twin blades, "
,msg5-2,telling them my family has <br>already chosen who’ll <br>take over once I’m gone.
,msg6-1,Everyone’s well aware of <br>the kind of person I am.
,msg6-2,Not taking you two away <br>must’ve been their way <br>of showing a dying person <br>at least some compassion.
,msg7-1,"If I had the choice, <br>I would’ve wanted to <br>die on the battlefield... "
,msg7-2,Not on some bed...
,msg8-1,...To hell with this. 
,msg8-2,"I can’t just do nothing each day, <br>waiting for my death... "
,msg8-3,I <i>will</i> outshine the founder...<br>and her legend...
,msg9-1,"No, I can still do it."
,msg9-2,"I still have <ct=3000>my death</ct>, right? "
,msg9-3,"If I can’t outshine her <br>with my way of life, <br>then I’ll at least do it <br>with my moment of death...!"
,msg10-1,...I have to go.
,msg10-2,The battlefield...<br>is waiting for me.
