Ignore,Key,Message
Y,メッセージ,
,msg1,"Segera setelah itu,<br>aku melakukan perjalanan<br>dari satu medan perang<br>ke medan perang lainnya."
,msg2,"Pada awalnya,<br>aku pikir aku akan<br>segera kehabisan tenaga.<br>Tapi entah mengapa,<br>kakiku terasa ringan."
,msg3-1,Rasa sakit itu<br>meninggalkan tubuhku<br>hanya ketika aku bertarung. 
,msg3-2,Seolah-olah aku kembali<br>ke masa ketika aku bebas<br>dari penyakit ini.
,msg4,"Namun, saat pertarungan<br>berhenti, penyakit ini akan<br>kembali dan terus mencekikku."
,msg5-1,Aku sudah tidak bisa menghitung<br>berapa kali aku mengutuk para<br>dewa karena memaksakan<br>takdir ini kepadaku. 
,msg5-2,"Tapi, aku akan bersyukur hanya<br>karena mereka membiarkanku<br>memilih bagaimana aku mati."
,msg6,Betapa beruntungnya aku<br>bisa mati di medan perang!
,msg7-1,"Sekarang,<br>aku bisa melakukannya. "
,msg7-2,"Dengan mati dengan cara<br>yang mengalahkan momen<br>kematian sang pendiri,<br>aku akan mengungguli<br>legendanya!"
,msg8-1,Aku akan memikat<br>semua orang...
,msg8-2,saat mereka menyaksikan<br>kematian yang paling indah!
