Ignore,Key,Message
Y,メッセージ,
,msg1,Приходилось ли вам<br>слышать легенду о<br>мастере парных клинков?
,msg2-1,"Непобедимая,<br>несравненная и всемогущая... "
,msg2-2,она была родоначальницей<br>нашей великой семьи.
,msg3,"Говорят,<br>она была единым целым<br>со своими мечами и<br>встретила свой конец<br>на поле брани."
,msg4-1,Но в сравнении со<br>мной это ни о чем. 
,msg4-2,"Приемы, которые она освоила<br>в восемь лет, я выучила в семь!"
,msg5,"Однако, несмотря на это,<br>все только и твердят про<br>эту родоначальницу... "
,msg6,"Конечно, она заслуживает<br>всех этих восторгов,<br>но достижения<br>существуют для того,<br>чтобы их превосходить."
,msg7-1,"Все мечтают стать таким<br>же мастером клинка, как она, "
,msg7-2,"а я мечтаю стать лучше...<br>и породить легенду,<br>которая превзойдет ее славу!"
,msg8-1,Мое восхищение<br>вдохновляет меня затмить ее... 
,msg8-2,"Это и значит быть мастером<br>клинка, разве нет?"
