Ignore,Key,Message
Y,メッセージ,
,msg1-1,"J'ai appris à tenir une<br>épée avant même<br>d’apprendre à parler, "
,msg1-2,et maîtrisé des techniques<br>avant la calligraphie.
,msg2-1,C’est en éliminant<br>tout ce qui n’était pas<br>nécessaire à l’art de l’épée 
,msg2-2,que j’en suis arrivée<br>jusque-là avec mes épées.
,msg3,À mon tour d’entrer<br>dans la légende !
,msg4,Je continuerai<br>d’y consacrer ma<br>vie pour y parvenir.
,msg5,J’ai vécu des choses<br>indescriptibles sur<br>ce chemin périlleux.
,msg6-1,Je ne compte<br>plus les fractures<br>que j’ai endurées<br>à trop m’entraîner. 
,msg6-2,Mais je n’ai<br>jamais abandonné.
,msg7,Mes années d’efforts ont<br>été couronnées de succès<br>lorsque j’ai été choisie pour<br>hériter des deux lames et des<br>techniques de mon ancêtre.
,msg8-1,Enfin ! 
,msg8-2,Mes sacrifices n’auront<br>pas été en vain.<br>C’est le début de la gloire !
,msg9-1,C’est à ce moment-là... 
,msg9-2,que je suis tombée malade.
