Ignore,Key,Message
Y,メッセージ,
,msg1,"Pois é, agora eu tenho ainda<br>mais coisas pra pintar,<br>mas não tenho nem tinta,<br>nem material."
,msg2,Bem... basta usar esse aí.
,msg3,"A coloração vai ficar um<br>pouco monótona,<br>mas tenha paciência."
,msg4,"Aqui não existe nem ética,<br>nem moral."
,msg5,No máximo existem a<br>minha satisfação pessoal<br>e o meu sentimentalismo.
,msg6,"Vermelho, carmim,<br>vermelhão e escarlate. "
,msg7,E branco! Essas são<br>todas as cores dele.
,msg8,"Com tons e sombras,<br>eu vou preenchendo a<br>tela como se perseguisse uma<br>imagem no fundo da memória."
,msg9,O material é escasso.<br>O retrato não admite<br>retoques — é um desafio<br>sem segunda chance.
,msg10,Eu vou gravando com<br>as cores dele próprio o<br>seu modo de viver.
,msg11,Eu não tenho intenção<br>de fazer disso uma homenagem.<br>É uma coisa feita<br>inteiramente pra mim mesma.
,msg12,"Envolta pelo som<br>da chuva que eu<br>já me acostumei a ouvir,<br>eu faço correr o<br>pincel sem parar."
