Ignore,Key,Message
Y,メッセージ,
,msg1,"Giờ thì, danh sách những thứ<br>tôi cần vẽ ngày càng lớn hơn,<br>nhưng tôi chẳng có<br>gì để vẽ chúng cả."
,msg2,Hừm... Tôi sẽ nghiền xương<br>của cậu ấy và sử dụng<br>chúng làm chất màu sơn.
,msg3,"Bức tranh sẽ chỉ có một màu,<br>nhưng hãy chịu đựng nó,<br>được chứ?"
,msg4,Nơi này không có<br>sắc tộc hay đạo đức.
,msg5,"Cùng lắm, đó là sự tự hài<br>lòng và tính đa cảm của tôi.　"
,msg6,"Đỏ, đỏ thẫm, đỏ son,<br>đỏ tươi và trắng – "
,msg7,đó đều là màu sắc của cậu ấy.
,msg8,"Tôi lấp đầy bức tranh<br>sơn dầu với các sắc thái<br>và bóng đổ khác nhau,<br>theo đuổi hình ảnh về<br>cậu ấy mà tôi có trong ký ức."
,msg9,"Với những vật<br>liệu ít ỏi mà tôi có,<br>tôi chỉ có một cơ hội<br>để vẽ chính xác bức<br>chân dung này."
,msg10,Để khắc ghi cuộc đời<br>cậu ấy từng sống với<br>màu sắc riêng của cậu ấy.
,msg11,Bức chân dung này<br>tuyệt đối không dành<br>cho đám tang của cậu ấy.<br>Nó thực sự chỉ dành<br>cho bản thân tôi.
,msg12,"Và thế là,<br>khi tiếng mưa rơi quá đỗi<br>quen thuộc lọt vào tai tôi,<br>tôi để chiếc cọ của<br>mình tự do tô vẽ."
