Ignore,Key,Message
Y,メッセージ,
,msg1,Creating a masterpiece <br>takes time.
,msg2,"It’s been a while since <br>I basked in the sun’s rays, <br>but I still haven’t finished <br>the picture."
,msg3,"So, on a whim, I decided to <br>paint one of you—yes you—<br>the lord around here as <br>the subject."
,msg4,"Hm? Oh, no, it’s fine. <br>Thanks to you, <br>I’ve no shortage of <br>painting materials now."
,msg5,"Plus, no matter what materials <br>I use to paint you with, <br>your color’ll always <br>stand out anyway."
,msg6,"...Jeez, you sure are <br>a hard one to paint, though."
,msg7,"But, that’s all the more reason <br>why I wanted to paint you—<br>someone who’s still alive <br>for a change."
,msg8,What? Do you doubt <br>the skills of the great Cherna—<br>genius painter extraordinaire?
,msg9,"Don’t worry, <br>I <i>won’t</i> disappoint you."
