Ignore,Key,Message
Y,メッセージ,
,msg1,그런데 그림 재료도<br>안료도 없는데<br>그려야 되는 것이<br>늘어나 버렸다.
,msg2,뭐... 그 녀석 자신을<br>사용하면 돼.
,msg3,"색깔은 단색이 돼버리겠지만,<br>참아줘."
,msg4,이곳에는 윤리도 도덕도 없다.
,msg5,있는 것은 고작해야<br>나의 자기만족과 <br>감상(感傷) 정도다.
,msg6,"적색, 홍색, 주홍색에 심홍색.<br>그리고 흰색."
,msg7,그 녀석의 색깔은 이것이 전부다.
,msg8,농담(濃淡)과 음영으로<br>기억 속의 모습을 쫓듯<br>캔버스를 채워간다.
,msg9,한정된 양의 그림 재료.<br>다시 그리는 것이 허용되지 않는<br>단판 승부의 초상화.
,msg10,그 녀석의 색깔로<br>그 녀석의 삶을 새긴다.
,msg11,애도할 생각은 없었다.<br>이것은 어디까지나<br>나 자신을 위해서다.
,msg12,귀에 익어버린 빗소리 속에서<br>나는 그저 붓을 놀렸다.
