Ignore,Key,Message
Y,メッセージ,
,msg1,"Tja, es gibt <br>immer mehr Sachen, <br>die ich malen möchte. <br>Aber wie denn, <br>so ganz ohne Malzeug?"
,msg2,Hmm ... <br>Die Knochen von dem <br>sehen noch brauchbar <br>aus für Wasserfarben.
,msg3,"Ich brauch nur <br>eine einzige Farbe, <br>also mach mir <br>keine Schande, ja?"
,msg4,Hier herrschen weder <br>Ethik noch Moral.
,msg5,"Das einzige, was es <br>hier überhaupt gibt, <br>sind meine Selbstzufriedenheit <br>und Sentimentalität."
,msg6,"Rot, Karmesin, Zinnober, <br>Scharlach ... und Weiß. "
,msg7,So viel zu seinen Farben.
,msg8,"Ich befülle die Leinwand mit <br>verschiedenen Schraffierungen <br>und Schattierungen, <br>wobei ich dem Bild von ihm <br>in meinem Kopf hinterherjage."
,msg9,Bei so wenig Materialien hab <br>ich für das Bild nur einen <br>einzigen Versuch.
,msg10,"Um sein Leben, <br>das er mal hatte, <br>in seinen eigenen <br>Farben einzufangen."
,msg11,"Nicht, dass ich ihm damit ein <br>Begräbnis widmen will. <br>Das mache ich ehrlich <br>gesagt nur für mich."
,msg12,"Mit dem altbekannten <br>Rauschen vom Regen im Ohr, <br>lasse ich meinem <br>Pinsel freien Lauf."
